0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,249,0,258,0,0,0,0,0,6,0,3,0,3,0,0,0,0,7,0,2,1,60,0,0,0,0,60,60,0,0,0,0,60,0,1,120,0,0,0,60,0,60,0,0,2,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,71,0,0,3,0,0,0,0,0,8,0,0,0,4,1,6,0,0,0,89,83,20,1,9,1,3431,0,0,2,2,0,0,0,0,0,1,0,0,3,182,0,0,458,0,10,0,0,2,0,0,10,10,3,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,328,908,248,39,3,0,13,0,1,0,0,0,0,1,0,0,1,0,0,0,1633,802,0,393,0,22,0,0,27,0,0,0,222,0,0,0,39,9,0,2,107,0,0,0,0,0,0,0,38,0,439,204,6,2,22,8,5,149,3,71,0,98,0,0,2,0,151,0,324,0,0,0,15,0,0,0,0,50,0,0,9,0,0,22,22,0,0,0,2,2,2,2,2,0,0,0,0,0,75,436,5,8,0,0,0,0,0,79,2,0,247,25,613,0,10,68,2304,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,329,0,0,12,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,1,0,0,0,0,0,8,4,0,3400,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,4,0,1,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,238,0,247,0,0,0,0,0,6,0,3,0,8,0,0,0,0,6,0,2,1,60,0,0,0,0,60,60,0,0,0,0,60,0,1,120,0,0,0,60,0,60,0,0,2,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,116,0,0,3,0,0,0,0,0,6,0,0,0,4,1,6,0,0,0,89,92,20,1,9,1,8633,0,0,2,2,0,0,0,0,0,1,0,0,3,178,0,0,480,0,13,0,0,2,0,0,10,10,3,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,335,908,195,43,3,0,13,0,1,0,0,0,0,1,0,0,1,0,0,0,1493,1140,0,236,0,24,0,0,30,0,0,0,222,0,0,0,33,20,0,2,106,0,0,0,0,0,0,0,41,0,403,226,3612,2,22,8,9,149,3,71,0,98,0,0,2,0,814,0,570,0,0,0,7,0,0,0,0,50,0,0,24,0,0,22,261,0,0,0,2,2,2,2,2,0,0,0,0,0,75,436,5,8,0,0,0,0,0,79,4160,0,247,25,613,0,10,68,2304,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,350,0,0,12,0,0,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,1,0,0,0,0,0,14,4,0,8339,0,0,0,0,0,0,0,0,0,0,14,0,5,0,0,2,0,1,0,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,238,0,247,0,0,0,0,0,6,0,3,0,8,0,0,0,0,6,0,2,1,60,0,0,0,0,60,60,0,0,0,0,60,0,1,120,0,0,0,60,0,60,0,0,2,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,116,0,0,3,0,0,0,0,0,6,0,0,0,4,1,6,0,0,0,89,92,20,1,9,1,8633,0,0,2,2,0,0,0,0,0,1,0,0,3,178,0,0,480,0,13,0,0,2,0,0,10,10,3,0,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,329,900,195,43,3,0,13,0,1,0,0,0,0,1,0,0,1,0,0,0,1481,1142,0,236,0,24,0,0,30,0,0,0,224,0,0,0,33,19,0,2,133,0,0,0,0,0,0,0,41,0,403,226,3612,2,22,8,9,149,3,71,0,98,0,0,2,0,814,0,581,0,0,0,8,0,0,0,0,50,0,0,24,0,0,22,261,0,0,0,2,2,2,2,2,0,0,0,0,0,75,436,5,8,0,0,0,0,0,79,4160,0,247,25,613,0,10,68,2304,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,350,0,0,12,0,0,0,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,1,0,0,0,0,0,14,4,0,8339,0,0,0,0,0,0,0,0,0,0,14,0,5,0,0,2,0,1,0,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,248,0,257,0,0,0,0,0,6,0,3,0,3,0,0,0,0,7,0,2,1,60,0,0,0,0,60,60,0,0,0,0,60,0,1,120,0,0,0,60,0,60,0,0,2,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,76,0,0,3,0,0,0,0,0,8,0,0,0,4,1,6,0,0,0,89,84,20,1,9,1,3411,0,0,2,2,0,0,0,0,0,1,0,0,3,182,0,0,458,0,10,0,0,2,0,0,10,10,3,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320,897,248,38,3,0,13,0,1,0,0,0,0,1,0,0,1,0,0,0,1452,799,0,393,0,22,0,0,27,0,0,0,220,0,0,0,39,8,0,2,105,0,0,0,0,0,0,0,38,0,440,204,6,2,22,8,5,149,3,71,0,98,0,0,2,0,151,0,324,0,0,0,14,0,0,0,0,50,0,0,9,0,0,22,22,0,0,0,2,2,2,2,2,0,0,0,0,0,75,436,5,8,0,0,0,0,0,79,2,0,247,25,613,0,10,68,2304,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,329,0,0,12,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,1,0,0,0,0,0,8,4,0,3380,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,4,0,1,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,252,0,264,0,0,0,0,0,7,0,4,0,5,0,0,0,1,7,2,2,1,60,0,0,0,0,60,60,0,0,0,0,60,0,1,120,0,0,0,60,0,60,0,0,3,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,183,0,0,0,27,0,0,82,0,0,22,2,0,0,0,9,8,0,0,0,4,1,7,199,0,0,94,82,18,4,10,2,4549,0,0,2,2,883,0,564,0,0,2,0,0,7,174,3451,0,514,0,19,1,0,2,0,0,10,10,6,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,296,1069,255,46,24,0,19,0,1,0,0,0,0,2,0,0,1,0,0,0,1630,1048,0,407,0,29,0,0,41,0,1,0,656,0,0,0,39,45,0,2,103,0,0,0,0,0,0,0,91,0,439,207,6,2,61,20,6,159,4,85,0,101,0,0,2,0,155,0,315,0,0,0,16,0,0,0,0,50,0,0,15,0,0,72,39,0,0,0,2,2,4,2,4,0,0,2,93,0,75,562,5,10,0,0,0,0,0,79,2,0,247,28,770,0,10,68,2416,12,3,0,0,0,1,0,0,0,0,0,0,0,0,0,13,4,2,0,2,0,333,0,0,2,0,0,0,16,5,0,0,1,1,0,0,0,1,0,0,0,0,0,0,136,0,0,1,0,0,0,0,0,8,4,0,4520,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,4,0,40,0,1,2,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,254,0,266,0,0,0,0,0,8,0,4,0,10,0,0,0,1,7,2,2,1,60,0,0,0,0,60,60,0,0,0,0,60,0,1,120,0,0,0,60,0,60,0,0,3,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,173,0,0,0,27,0,0,127,0,0,24,3,0,0,1,11,8,0,0,0,4,1,7,201,0,0,94,91,18,4,10,2,8623,0,0,2,2,827,0,663,0,0,2,0,0,8,174,3809,0,524,0,22,1,0,2,0,0,10,10,6,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,316,1149,270,52,27,0,19,0,1,0,0,0,0,2,0,0,1,0,0,0,1516,1388,0,408,0,31,0,0,44,0,1,0,616,0,0,0,39,57,0,2,113,0,0,0,0,0,0,0,94,0,452,228,3612,2,61,20,10,159,4,85,0,101,0,0,2,0,818,0,556,0,0,0,14,0,0,0,0,50,0,0,30,0,0,72,304,0,0,0,2,2,4,2,4,0,0,2,93,0,75,559,5,10,0,0,0,0,0,79,4160,0,247,28,770,0,10,68,2412,12,3,0,0,0,1,0,0,0,0,0,0,0,0,0,13,4,2,0,2,0,348,0,0,2,0,0,0,16,10,0,0,1,2,0,0,0,1,0,0,0,0,0,0,136,0,0,1,0,0,0,0,0,8,4,0,8339,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,4,0,162,0,1,2,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,251,0,263,0,0,0,0,0,9,0,4,0,10,0,0,0,1,7,2,2,1,62,0,0,0,0,62,62,0,0,0,0,62,0,1,124,0,0,0,62,0,62,0,0,3,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,160,0,0,0,27,0,0,128,0,0,24,3,0,0,1,11,8,0,0,0,4,1,7,201,0,0,96,101,20,4,10,2,8633,0,0,2,2,871,0,556,0,0,2,0,0,8,179,3232,0,541,0,22,1,0,2,0,0,10,10,6,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,351,1193,281,52,27,0,17,0,1,0,0,0,0,2,0,0,1,0,0,0,1531,1395,0,424,0,31,0,0,45,0,1,0,569,0,0,0,39,57,0,2,107,0,0,0,0,0,0,0,96,0,452,228,3612,2,61,20,10,161,4,85,0,101,0,0,2,0,818,0,577,0,0,0,15,0,0,0,0,50,0,0,30,0,0,73,311,0,0,0,2,2,4,2,4,0,0,2,93,0,75,562,5,10,0,0,0,0,0,79,4160,0,247,28,778,0,10,68,2418,12,3,0,0,0,1,0,0,0,0,0,0,0,0,0,13,4,2,0,2,0,370,0,0,12,0,0,0,16,10,0,0,1,2,0,0,0,1,0,0,0,0,0,0,136,0,0,2,0,0,0,0,0,16,4,0,8339,0,0,0,0,0,0,0,0,0,0,16,0,5,0,0,4,0,179,0,2,4,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,252,0,264,0,0,0,0,0,8,0,4,0,8,0,0,0,1,7,2,2,1,62,0,0,0,0,62,62,0,0,0,0,62,0,1,124,0,0,0,62,0,62,0,0,3,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,158,0,0,0,27,0,0,100,0,0,22,2,0,0,1,9,8,0,0,0,4,1,7,204,0,0,94,100,20,4,10,2,8087,0,0,2,2,832,0,650,0,0,2,0,0,7,179,4306,0,525,0,20,1,0,2,0,0,10,10,8,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,343,1130,273,50,24,0,17,0,1,0,0,0,0,2,0,0,1,0,0,0,1517,1103,0,419,0,29,0,0,43,0,1,0,627,0,0,0,43,50,0,2,106,0,0,0,0,0,0,0,94,0,450,222,17,2,61,20,9,161,4,85,0,101,0,0,2,0,209,0,329,0,0,0,15,0,0,0,0,50,0,0,24,0,0,73,41,0,0,0,2,2,4,2,4,0,0,2,93,0,75,565,5,10,0,0,0,0,0,79,2,0,247,28,778,0,10,68,2424,12,3,0,0,0,1,0,0,0,0,0,0,0,0,0,13,4,2,0,2,0,351,0,0,12,0,0,0,8,8,0,0,1,1,0,0,0,1,0,0,0,0,0,0,136,0,0,3,0,0,0,0,0,12,4,0,8051,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,4,0,88,0,1,4,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,251,0,263,0,0,0,0,0,7,0,4,0,10,0,0,0,1,7,2,2,1,60,0,0,0,0,60,60,0,0,0,0,60,0,1,120,0,0,0,60,0,60,0,0,3,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,176,0,0,0,27,0,0,127,0,0,22,2,0,0,1,9,8,0,0,0,4,1,7,213,0,0,94,91,18,4,10,2,8623,0,0,2,2,899,0,819,0,0,2,0,0,7,174,3665,0,524,0,22,1,0,2,0,0,10,10,6,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,315,1093,258,51,24,0,17,0,1,0,0,0,0,2,0,0,1,0,0,0,1512,1394,0,408,0,31,0,0,44,0,1,0,597,0,0,0,39,56,0,2,105,0,0,0,0,0,0,0,94,0,445,228,3612,2,61,20,10,159,4,85,0,101,0,0,2,0,818,0,564,0,0,0,16,0,0,0,0,50,0,0,30,0,0,72,304,0,0,0,2,2,4,2,4,0,0,2,93,0,75,559,5,10,0,0,0,0,0,79,4160,0,247,28,768,0,10,68,2412,12,3,0,0,0,1,0,0,0,0,0,0,0,0,0,13,4,2,0,2,0,348,0,0,2,0,0,0,16,10,0,0,1,1,0,0,0,1,0,0,0,0,0,0,136,0,0,1,0,0,0,0,0,8,4,0,8339,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,4,0,163,0,1,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,254,0,266,0,0,0,0,0,8,0,4,0,10,0,0,0,1,7,2,2,1,60,0,0,0,0,60,60,0,0,0,0,60,0,1,120,0,0,0,60,0,60,0,0,3,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,156,0,0,0,27,0,0,127,0,0,24,3,0,0,1,11,8,0,0,0,4,1,7,201,0,0,94,91,18,4,10,2,8623,0,0,2,2,848,0,579,0,0,2,0,0,8,174,3978,0,524,0,22,1,0,2,0,0,10,10,6,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,310,1141,264,53,27,0,17,0,1,0,0,0,0,2,0,0,1,0,0,0,1500,1388,0,408,0,31,0,0,44,0,1,0,627,0,0,0,39,54,0,2,104,0,0,0,0,0,0,0,94,0,445,228,3612,2,61,20,10,159,4,85,0,101,0,0,2,0,818,0,545,0,0,0,16,0,0,0,0,50,0,0,30,0,0,72,303,0,0,0,2,2,4,2,4,0,0,2,93,0,75,559,5,10,0,0,0,0,0,79,4160,0,247,28,770,0,10,68,2414,12,3,0,0,0,1,0,0,0,0,0,0,0,0,0,13,4,2,0,2,0,348,0,0,2,0,0,0,16,10,0,0,1,2,0,0,0,1,0,0,0,0,0,0,136,0,0,1,0,0,0,0,0,8,4,0,8339,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,4,0,162,0,1,2,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,
