0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,60,26,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,5,0,2,0,0,0,0,0,0,1,0,0,8,0,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,45,0,0,0,0,2,0,1,3,0,0,1,0,1,1,0,10,0,0,10,0,0,0,0,18,0,30,0,30,0,0,0,0,0,0,1,19,0,117,1,0,0,39,145,56,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383,282,0,29,0,4,0,0,10,0,0,0,2,0,0,0,112,8,0,0,315,0,0,0,0,0,0,0,10,0,0,58,0,0,2,0,0,94,1,0,0,1,6,0,0,0,11,0,57,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,0,39,0,0,0,26,49,20,0,154,76,157,272,0,38,138,205,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,11,0,31,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1594,313,631,14,2,13,0,0,0,0,0,5,0,1,0,3,0,0,0,0,8,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0,0,0,0,0,5,0,5,0,2,0,313,0,0,0,3,17,0,0,27,0,8,0,0,2,2,1,0,0,0,0,1,0,6,7,4,18,0,60,0,11,0,0,2,0,1,1,0,6,3,12,3,1,0,10,0,0,10,0,0,313,0,18,0,30,0,30,0,0,0,0,0,0,1,19,0,117,1,0,1,646,245,77,22,18,0,24,2,0,0,0,0,0,0,0,0,0,0,0,0,18421,3778,0,40,0,10,0,0,30,0,0,0,5,0,0,0,112,31,0,0,18043,0,0,0,0,0,0,0,37,0,13,3321,0,0,4,13,0,6,1,8,0,6,20,0,0,0,1299,0,214,0,0,0,1,0,0,0,0,0,0,0,3,0,0,13,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8155,2,8,1,0,0,8,141,12,1890,154,204,178,10753,0,102,5,2244,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,23,0,0,261,0,0,0,0,1,0,0,1,18,0,0,0,0,0,0,0,0,0,0,316,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,11,0,31,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,23,313,6,19,2,21,0,0,0,0,0,3,0,3,0,3,0,0,0,0,7,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12820,4,1,10,0,0,0,0,0,5,0,3,0,6,0,1,1,0,0,3,23,0,0,10,0,9,0,0,2,2,3,0,0,0,0,3,4,5,8,6,15,0,6535,0,15,2,0,2,0,1,4,0,5,1,12,3,3,0,1,11,0,1,0,0,313,0,2,0,1,0,2,0,0,0,0,0,0,1,5,158,18,1,0,1,53,698,93,34,15,19,23,2,0,0,0,2,58,0,0,0,0,0,0,0,15022,13558,0,51,0,8,0,0,416,0,1,0,480,0,0,0,82,15,0,0,224,1,0,0,0,0,0,0,433,0,10,90,3,0,6,12,1,131,10,28359,0,9,12,0,1,0,44,0,5002,0,0,0,7,0,0,1,13,0,0,0,9,0,0,432,1134,5,0,0,2,0,0,0,0,0,0,2,88,0,0,602,2,29,1,0,0,21,49,18,73,154,76,167,706,0,39,141,950,2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,43,2,1,89,0,0,0,0,2,1,0,1,5,0,0,0,0,0,2,1130,0,0,1,1,0,0,0,158,0,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,1,3,15,3,0,0,5,7,2,496,0,636,41,0,14,1,18,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,8,313,6,4,2,2,0,0,0,0,0,3,0,3,0,3,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,4,1,10,0,0,0,0,0,2,0,3,0,6,0,1,1,0,0,3,1,0,0,6,0,2,0,0,1,1,3,0,0,0,0,3,4,2,1,6,15,0,9,0,15,2,0,2,0,1,4,1,5,1,12,1,3,0,87,11,0,87,0,0,313,0,172,0,87,3,87,1,0,0,0,0,0,1,88,158,876,1,0,1,13,222,39,13,15,19,23,2,0,0,0,2,58,0,0,0,0,0,0,0,57,205,0,7,0,8,0,0,6,0,1,0,2,0,0,0,71,12,0,0,4,1,0,0,0,0,0,0,6,0,10,55,3,1,6,8,2,131,10,28359,0,1,6,0,1,0,9,0,23,0,0,0,1,0,0,1,13,0,0,0,9,0,0,3,1134,5,0,0,2,2,0,2,0,0,8,2,88,0,10,1196,92,11,1,0,0,8,49,12,73,42,75,945,265,0,134,235,157,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,6,2,1,26,0,0,0,0,2,1,0,1,5,0,0,0,0,0,2,1130,0,0,1,2,0,0,0,158,0,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,1,19,23,19,9,0,19,24,2,468,0,211,187,0,182,1,25,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,9,0,41,0,0,26,2,37,219,1,218,0,0,0,0,0,7,0,4,0,2,0,0,0,0,14,2,5,3,74,0,87,0,0,74,79,0,0,0,0,67,0,3,136,6,0,0,73,0,79,0,0,5,0,0,0,0,6,0,19,5,0,0,0,6,0,0,0,0,2,1,0,0,1,0,0,68,4,1,4,0,0,0,0,0,32,0,4,0,16,1,9,1,0,0,89,133,20,1,23,1,31,0,0,2,2,1,0,0,0,0,3,2,2,15,183,15,0,536,0,20,1,0,2,0,1,11,10,6,1,12,2,4,0,87,11,0,87,1,0,313,0,172,0,87,3,87,1,0,0,0,0,0,1,88,158,876,1,0,1,359,1507,273,70,8,19,375,2,1,0,0,2,58,1,0,0,1,0,0,0,917,1405,0,186,0,32,0,0,36,0,1,0,2,0,0,0,161,25,0,2,216,1,0,0,0,0,0,0,53,0,120,379,3,2,30,26,5,80,3,74,0,102,6,0,2,0,227,0,400,0,0,0,9,0,0,1,2,74,0,0,9,0,0,37,36,5,0,0,1,2,5,2,5,0,8,2,88,0,477,1023,5,10,1,0,0,8,116,97,26,42,353,242,1288,0,68,138,3386,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,2,0,0,5,346,2,1,69,0,1,0,0,4,1,0,1,4,0,0,0,0,0,2,1130,0,0,1,140,0,0,1,13,0,3,0,1,10,9,0,29,0,0,0,0,0,0,0,0,1,2,8,19,1,1,2,4,2,65,0,211,3,0,12,1,25,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,9,0,41,0,0,22,2,3,21,1,21,0,0,0,0,0,7,0,4,0,2,0,0,0,0,5,2,1,1,74,0,87,0,0,74,79,0,0,0,0,67,0,1,136,6,0,0,73,0,79,0,0,1,0,0,0,0,6,0,19,1,0,0,0,6,0,0,0,0,2,1,0,0,1,0,0,6,4,1,4,0,0,0,0,0,4,0,4,0,2,1,9,1,0,0,89,2,20,1,6,1,2,0,0,2,2,1,0,0,0,0,1,2,2,1,183,15,0,37,0,20,1,0,2,0,1,3,10,6,1,12,1,1,0,8,11,0,8,1,0,313,0,14,0,8,3,8,1,0,0,0,0,0,1,15,158,95,1,0,1,17,115,34,13,8,19,375,2,1,0,0,2,58,1,0,0,1,0,0,0,119,226,0,19,0,4,0,0,8,0,1,0,2,0,0,0,98,6,0,2,1,1,0,0,0,0,0,0,8,0,120,59,3,2,2,26,5,94,1,1,0,1,8,0,2,0,11,0,23,0,0,0,3,0,0,1,2,74,0,0,9,0,0,3,36,5,0,0,1,2,5,2,5,0,8,2,88,0,477,316,5,31,1,0,0,24,49,20,26,154,76,157,266,0,38,138,183,12,54,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,2,0,0,5,2,2,1,26,0,1,0,0,4,1,0,1,4,0,0,0,0,0,2,1130,0,0,1,1,0,0,1,13,0,3,0,1,10,15,0,29,0,0,0,0,0,0,0,0,1,2,27,19,1,1,2,4,2,65,0,211,3,0,11,1,27,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,9,0,41,0,0,22,2,3,211,1,210,0,0,0,0,0,7,0,4,0,2,0,0,0,0,8,2,3,2,64,0,87,0,0,64,64,0,0,0,0,64,0,2,128,6,0,0,64,0,64,0,0,4,0,0,0,0,6,0,19,4,0,0,0,4,0,0,0,0,3,1,0,0,1,0,0,71,2,1,5,0,0,0,0,0,6,0,4,0,4,1,6,1,0,0,88,93,20,1,16,1,34,0,0,3,3,1,0,0,1,0,3,2,2,9,184,12,0,510,0,21,1,0,2,0,1,11,10,8,1,18,2,5,0,8,11,0,8,1,0,313,0,14,0,8,3,8,1,0,0,0,0,0,1,15,158,95,1,0,1,322,1025,169,53,5,19,37,2,1,0,0,2,58,1,0,0,1,0,0,0,832,1058,0,175,0,35,0,0,36,0,1,0,1,0,0,0,34,19,0,2,154,1,0,0,0,0,0,0,54,0,106,271,52,2,28,22,4,86,4,74,0,102,30,0,3,0,176,0,380,0,0,0,7,0,0,1,2,50,0,0,9,0,0,43,2,5,0,0,1,2,2,2,2,0,8,2,88,0,75,789,5,9,1,0,0,8,47,91,26,154,315,85,1152,0,44,69,3074,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,2,0,0,5,337,2,1,68,0,1,0,0,4,1,0,2,2,0,0,0,0,0,2,1130,0,0,1,137,0,0,1,13,0,3,0,1,6,4,0,17,0,0,0,0,0,0,0,0,1,2,6,19,1,1,2,2,2,65,0,211,3,0,6,1,27,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,9,0,41,0,0,22,2,3,211,1,210,0,0,0,0,0,7,0,4,0,2,0,0,0,0,8,2,3,2,64,0,87,0,0,64,64,0,0,0,0,64,0,2,128,6,0,0,64,0,64,0,0,4,0,0,0,0,6,0,19,4,0,0,0,4,0,0,0,0,3,1,0,0,1,0,0,71,2,1,5,0,0,0,0,0,6,0,4,0,4,1,6,1,0,0,88,93,20,1,16,1,34,0,0,3,3,1,0,0,1,0,3,2,2,9,184,12,0,510,0,21,1,0,2,0,1,11,10,10,1,18,2,5,0,8,11,0,8,1,0,313,0,14,0,8,3,8,1,0,0,0,0,0,1,15,158,95,1,0,1,322,1026,170,54,5,19,37,2,1,0,0,2,58,1,0,0,1,0,0,0,811,1058,0,175,0,35,0,0,36,0,1,0,1,0,0,0,34,19,0,2,147,1,0,0,0,0,0,0,54,0,106,271,52,2,28,22,4,86,4,74,0,102,30,0,3,0,176,0,380,0,0,0,7,0,0,1,2,50,0,0,9,0,0,43,2,5,0,0,1,2,2,2,2,0,8,2,88,0,75,789,5,9,1,0,0,8,47,91,26,154,315,85,1152,0,44,69,3074,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,2,0,0,5,337,2,1,68,0,1,0,0,4,1,0,2,2,0,0,0,0,0,2,1130,0,0,1,137,0,0,1,13,0,3,0,1,6,4,0,17,0,0,0,0,0,0,0,0,1,2,6,19,1,1,2,2,2,65,0,211,3,0,6,1,27,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,9,0,41,0,0,19,2,1,211,1,210,0,0,0,0,0,8,0,4,0,2,0,0,0,0,8,2,3,2,64,0,87,0,0,64,64,0,0,0,0,64,0,2,128,6,0,0,64,0,64,0,0,4,0,0,0,0,6,0,19,4,0,0,0,4,0,0,0,0,3,1,0,0,1,0,0,71,6,1,5,0,0,0,0,0,8,0,4,0,4,1,6,1,0,0,88,92,20,1,15,1,34,0,0,3,3,1,0,0,1,0,3,2,2,9,186,4,0,507,0,22,1,0,2,0,1,11,10,8,1,18,2,4,0,8,11,0,8,1,0,313,0,14,0,8,3,8,1,0,0,0,0,0,1,15,158,95,1,0,1,320,1015,166,53,9,19,36,2,1,0,0,2,58,1,0,0,1,0,0,0,1169,1038,0,168,0,33,0,0,35,0,1,0,1,0,0,0,39,20,0,2,411,1,0,0,0,0,0,0,52,0,107,269,51,2,26,21,4,67,4,74,0,102,26,0,3,0,175,0,363,0,0,0,7,0,0,1,2,50,0,0,9,0,0,40,2,5,0,0,1,2,2,2,2,0,8,2,88,0,75,750,5,9,1,0,0,8,47,91,26,154,315,85,1101,0,44,69,3035,12,4,0,0,0,1,0,0,0,0,0,0,0,0,0,6,4,2,0,0,5,337,2,1,47,0,1,0,0,4,1,0,2,6,0,0,0,0,0,2,1130,0,0,1,137,0,0,1,13,0,3,0,1,8,4,0,17,0,0,0,0,0,0,0,0,1,2,8,19,1,1,2,4,2,65,0,211,3,0,8,1,27,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,9,0,41,0,0,21,2,7,247,1,244,0,0,0,0,0,6,0,3,0,2,0,0,0,0,11,2,3,2,53,0,87,0,0,53,53,0,0,0,0,53,0,2,106,6,0,0,53,0,53,0,0,4,0,0,0,0,6,0,19,4,0,0,0,4,0,0,0,0,3,1,0,0,1,0,0,76,6,1,3,0,0,0,0,0,10,0,4,0,4,1,6,1,0,0,91,2871,8,3,14,3,33,0,0,3,3,1,0,0,1,0,2,2,2,8,155,4,0,469,0,15,1,0,6,0,1,10,11,7,1,16,1,3,0,1,11,0,1,1,0,313,0,2,0,1,2,1,1,0,0,0,0,0,1,2,158,16,1,0,1,333,1111,165,56,3,19,35,2,1,0,0,2,58,1,0,0,1,0,0,0,755,1027,0,159,0,31,0,0,29,0,1,0,1,0,0,0,52,20,0,2,138,1,0,0,0,0,0,0,38,0,107,285,3,3,23,17,5,41,6,78,0,101,12,0,2,0,152,0,402,0,0,0,8,0,0,1,2,50,0,0,9,0,0,32,2,5,0,0,1,4,1,4,1,0,12,2,88,0,84,976,10,19,1,0,0,8,49,90,29,42,311,140,1197,0,59,129,3105,25,6,0,0,0,1,0,0,0,0,0,0,0,0,0,6,22,2,0,0,5,346,2,1,90,0,1,0,0,4,1,0,2,6,0,0,0,0,0,2,1130,0,0,1,138,0,0,1,13,0,3,0,1,6,5,0,40,0,0,0,0,0,0,0,0,1,1,6,1,9,1,1,2,2,65,0,3,3,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,
