0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,4,210,1,207,0,0,0,0,0,5,0,3,0,1,0,0,0,0,7,2,1,18124,58,0,0,0,0,58,9119,9060,0,0,0,60,1,9068,116,9060,0,0,58,0,9118,0,0,18125,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,1,0,0,0,1,0,0,461,1,0,2,0,0,0,0,0,1,0,1,0,2,1,13,0,0,1,84,70,18,1,9,1,33,0,0,2,2,0,0,0,0,0,3,0,0,7,168,3,0,446,0,8,1,0,2,0,0,11,11,3,0,6,1,10,0,2,0,0,2,0,0,1,0,7,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,3,9309,9996,74325,36,3,31,15,2,1,0,0,0,0,4530,0,0,2,0,0,0,40474,6782,0,5495,0,7,0,0,25,0,0,0,1,0,0,0,27,10,0,1,39834,0,0,0,0,0,0,0,36,1,600,216,0,2,24,8,0,323,3,797,0,498,2,0,2,0,127,0,8795,0,0,0,3,0,0,0,6,50,0,0,3,0,0,14,9463,0,0,0,0,2,2,2,2,0,0,2,90,0,65,449,0,8,0,0,0,3,0,78,2,0,245,17,640,0,12,9,2103,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,1590,4,2,0,0,0,282,0,0,3,17026,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,4,203,1,200,0,0,0,0,0,5,0,3,0,1,0,0,0,0,3,2,1,1,58,0,0,0,0,58,58,9060,0,0,0,58,1,1,116,9060,0,0,58,0,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,1,0,0,31,1,0,2,0,0,0,0,0,1,0,1,0,2,1,5,0,0,1,84,69,18,1,8,1,27,0,0,2,2,0,0,0,0,0,1,0,0,3,165,3,0,436,0,8,1,0,2,0,0,9,9,5,0,6,1,11,0,2,0,0,2,0,0,1,0,7,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,148,573,90,22,2,31,13,2,1,0,0,0,0,1,0,0,1,0,0,0,683,569,0,143,0,5,0,0,24,0,0,0,1,0,0,0,27,7,0,1,103,0,0,0,0,0,0,0,34,1,101,182,0,1,21,8,0,54,3,71,0,98,2,0,2,0,111,0,534,0,0,0,3,0,0,0,6,50,0,0,3,0,0,12,2,0,0,0,0,1,2,1,2,0,0,2,90,0,65,367,0,1,0,0,0,3,0,76,2,0,245,13,555,0,10,8,2007,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4,2,0,0,0,281,0,0,2,17026,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,4,203,1,199,0,0,0,0,0,5,0,3,0,1,0,0,0,0,3,2,1,1,58,0,0,0,0,58,58,9060,0,0,0,58,1,1,116,9060,0,0,58,0,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,1,0,0,31,1,0,2,0,0,0,0,0,1,0,1,0,2,1,5,0,0,1,84,69,18,1,8,1,27,0,0,2,2,0,0,0,0,0,1,0,0,3,163,3,0,436,0,8,1,0,2,0,0,9,9,5,0,6,1,9,0,2,0,0,2,0,0,1,0,7,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,136,398,77,21,2,31,13,2,1,0,0,0,0,1,0,0,1,0,0,0,631,560,0,143,0,5,0,0,23,0,0,0,1,0,0,0,27,5,0,1,97,0,0,0,0,0,0,0,33,1,101,182,0,1,21,8,0,49,3,71,0,98,2,0,2,0,111,0,534,0,0,0,3,0,0,0,6,50,0,0,3,0,0,12,2,0,0,0,0,1,2,1,2,0,0,2,90,0,65,367,0,1,0,0,0,3,0,76,2,0,245,10,555,0,10,8,2007,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,279,0,0,2,17026,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,208,1,207,0,0,0,0,0,7,0,4,0,1,0,0,0,0,5,2,2,2,58,0,0,0,0,58,58,9060,0,0,0,58,1,2,116,9060,0,0,58,0,58,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,1,0,0,39,1,0,2,0,0,0,0,0,1,0,1,0,2,1,5,0,0,1,87,84,18,1,15,1,30,0,0,2,2,1,0,0,0,0,2,0,2,7,167,3,0,487,0,15,1,0,2,0,0,10,9,8,1,12,2,11,0,2,0,0,2,0,0,1,0,7,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,157,681,118,30,2,31,35,2,1,0,0,0,0,1,0,0,1,0,0,0,12529,719,0,153,0,11,0,0,33,0,0,0,1,0,0,0,27,14,0,1,6840,0,0,0,0,0,0,0,48,1,105,243,0,1,24,20,0,60,3,71,0,102,8,0,2,0,125,0,590,0,0,0,4,0,0,0,6,50,0,0,3,0,0,26,454,0,0,0,1,1,2,1,2,0,0,2,90,0,65,641,0,2,0,0,0,8,47,88,4,0,313,72,920,0,44,9,2306,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,7,4,2,0,0,0,293,0,0,58,17026,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,5,0,0,29,3,6,225,1,224,0,0,0,0,0,7,0,4,0,2,0,0,0,0,9,2,2,18129,62,0,33,0,0,62,9127,9062,0,0,0,60,1,9071,116,9064,0,0,61,0,9127,0,0,18131,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,3,1,0,0,0,1,0,0,469,1,0,3,0,0,0,0,0,41,0,9,0,22,1,13,0,0,1,87,106,18,1,18,1,36,0,0,2,2,1,0,0,0,0,4,2,2,11,171,3,0,512,0,15,1,0,2,0,0,12,11,8,1,12,2,10,0,2,1,0,2,0,0,1,0,7,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,3,9402,10312,74390,59,4,31,37,2,1,0,0,0,0,4531,0,0,1,0,0,0,46326,7301,0,5529,0,13,0,0,34,0,0,0,1,0,0,0,190,25,0,1,41037,0,0,0,0,0,0,0,50,1,632,289,0,2,27,25,0,331,3,797,0,502,10,0,2,0,149,0,9161,0,0,0,4,0,0,0,13,50,0,0,6,0,0,28,9894,0,0,0,1,2,2,2,2,0,0,2,88,0,65,856,0,9,0,0,0,11,56,100,4,0,313,151,1080,0,46,117,2483,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,1588,4,2,0,0,10,294,0,0,67,17027,1,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,138,0,0,0,17,0,5,0,0,4,11,1,7,0,0,0,0,0,0,0,0,0,4,3,0,0,0,6,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,5,0,0,11,3,6,203,1,200,0,0,0,0,0,5,0,3,0,2,0,0,0,0,3,2,1,1,58,0,33,0,0,58,58,9062,0,0,0,58,1,1,116,9064,0,0,58,0,58,0,0,1,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,1,0,0,31,1,0,2,0,0,0,0,0,41,0,9,0,22,1,5,0,0,1,84,69,18,1,8,1,27,0,0,2,2,1,0,0,0,0,1,2,2,3,165,3,0,436,0,8,1,0,2,0,0,9,9,3,1,6,1,11,0,2,1,0,2,0,0,1,0,7,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,148,573,90,22,2,31,13,2,1,0,0,0,0,1,0,0,1,0,0,0,717,569,0,143,0,5,0,0,24,0,0,0,1,0,0,0,190,7,0,1,156,0,0,0,0,0,0,0,34,1,101,182,0,1,21,8,0,54,3,71,0,98,10,0,2,0,111,0,534,0,0,0,3,0,0,0,13,50,0,0,6,0,0,12,2,0,0,0,1,1,2,1,2,0,0,2,88,0,65,367,0,1,0,0,0,11,56,76,2,0,245,13,555,0,10,8,2007,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,5,4,2,0,0,10,281,0,0,2,17027,1,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,135,0,0,0,17,0,5,0,0,4,11,1,7,0,0,0,0,0,0,0,0,0,4,3,0,0,0,6,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,5,0,0,21,3,4,220,1,217,0,0,0,0,0,5,0,3,0,2,0,0,0,0,7,2,1,18112,62,0,34,0,0,62,9119,9054,0,0,0,60,1,9062,116,9056,0,0,61,0,9119,0,0,18113,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,3,1,0,0,0,1,0,0,462,1,0,3,0,0,0,0,0,41,0,9,0,22,1,13,0,0,1,84,91,18,1,11,1,33,0,0,2,2,1,0,0,0,0,3,2,2,7,169,3,0,459,0,8,2,0,5,0,0,11,11,8,1,6,1,14,0,2,1,0,2,0,0,1,0,7,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,3,9369,10209,74305,53,4,41,15,2,1,0,0,0,0,4527,0,0,1,0,0,0,40386,7147,0,5514,0,7,0,0,25,0,0,0,2,0,0,0,188,19,0,1,39833,0,0,0,0,0,0,0,36,1,626,228,0,2,24,13,0,325,3,797,0,498,2,0,2,0,135,0,8940,0,0,0,3,0,0,0,7,50,0,0,3,0,0,14,9485,0,0,0,1,2,2,2,2,0,0,2,88,0,65,592,0,8,0,0,0,3,9,88,2,0,245,92,730,0,12,116,2237,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,1586,4,2,0,0,10,282,0,0,11,17015,1,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,137,0,0,0,17,0,5,0,0,4,12,1,7,0,0,0,0,0,0,0,0,0,5,4,1,0,1,8,0,0,1,0,1,1,0,13,1,4,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,5,0,0,19,3,2,208,1,207,0,0,0,0,0,7,0,4,0,1,0,0,0,0,5,2,2,2,58,0,34,0,0,58,58,9054,0,0,0,58,1,2,116,9056,0,0,58,0,58,0,0,3,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,1,0,0,39,1,0,2,0,0,0,0,0,41,0,9,0,22,1,5,0,0,1,87,84,18,1,15,1,30,0,0,2,2,1,0,0,0,0,2,2,2,7,167,3,0,487,0,15,2,0,2,0,0,10,9,6,1,12,2,11,0,2,1,0,2,0,0,1,0,7,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,157,681,118,30,2,31,35,2,1,0,0,0,0,1,0,0,1,0,0,0,12939,719,0,153,0,11,0,0,33,0,0,0,2,0,0,0,188,13,0,1,7282,0,0,0,0,0,0,0,48,1,105,243,0,1,24,20,0,60,3,71,0,102,8,0,2,0,125,0,590,0,0,0,4,0,0,0,7,50,0,0,3,0,0,26,454,0,0,0,1,1,2,1,2,0,0,2,88,0,65,641,0,2,0,0,0,8,47,88,4,0,313,72,920,0,44,9,2306,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,7,4,2,0,0,10,293,0,0,58,17015,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,136,0,0,0,17,0,5,0,0,4,12,1,7,0,0,0,0,0,0,0,0,0,5,4,1,0,1,8,0,0,1,0,1,1,0,13,1,4,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,5,0,0,19,3,2,208,1,207,0,0,0,0,0,7,0,4,0,1,0,0,0,0,5,2,2,2,58,0,34,0,0,58,58,9054,0,0,0,58,1,2,116,9056,0,0,58,0,58,0,0,3,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,1,0,0,39,1,0,2,0,0,0,0,0,41,0,9,0,22,1,5,0,0,1,87,84,18,1,15,1,30,0,0,2,2,1,0,0,0,0,2,2,2,7,167,3,0,487,0,15,2,0,2,0,0,10,9,13,1,12,2,11,0,2,1,0,2,0,0,1,0,7,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,157,681,118,30,2,31,35,2,1,0,0,0,0,1,0,0,1,0,0,0,12779,719,0,153,0,11,0,0,33,0,0,0,2,0,0,0,188,13,0,1,7051,0,0,0,0,0,0,0,48,1,105,243,0,1,24,20,0,60,3,71,0,102,8,0,2,0,125,0,590,0,0,0,4,0,0,0,7,50,0,0,3,0,0,26,454,0,0,0,1,1,2,1,2,0,0,2,88,0,65,641,0,2,0,0,0,8,47,88,4,0,313,72,920,0,44,9,2306,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,7,4,2,0,0,10,293,0,0,58,17015,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,136,0,0,0,17,0,5,0,0,4,12,1,7,0,0,0,0,0,0,0,0,0,5,4,1,0,1,8,0,0,1,0,1,1,0,13,1,4,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,5,0,0,19,3,2,208,1,207,0,0,0,0,0,7,0,4,0,1,0,0,0,0,5,2,2,2,58,0,34,0,0,58,58,9054,0,0,0,58,1,2,116,9056,0,0,58,0,58,0,0,3,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,3,1,0,0,0,1,0,0,39,1,0,2,0,0,0,0,0,41,0,9,0,22,1,5,0,0,1,87,84,18,1,15,1,30,0,0,2,2,1,0,0,0,0,2,2,2,7,167,3,0,487,0,15,2,0,2,0,0,10,9,6,1,12,2,11,0,2,1,0,2,0,0,1,0,7,0,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,157,681,118,30,2,31,35,2,1,0,0,0,0,1,0,0,1,0,0,0,10714,719,0,153,0,11,0,0,33,0,0,0,2,0,0,0,188,13,0,1,5047,0,0,0,0,0,0,0,48,1,105,243,0,1,24,20,0,60,3,71,0,102,8,0,2,0,125,0,590,0,0,0,4,0,0,0,7,50,0,0,3,0,0,26,454,0,0,0,1,1,2,1,2,0,0,2,88,0,65,641,0,2,0,0,0,8,47,88,4,0,313,72,920,0,44,9,2306,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,7,4,2,0,0,10,293,0,0,58,17015,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,136,0,0,0,17,0,5,0,0,4,12,1,7,0,0,0,0,0,0,0,0,0,5,4,1,0,1,8,0,0,1,0,1,1,0,13,1,4,0,0,0,0,0,0,0,0,0,0,0,
